Produkttyp, Bezeichnung, Preis, Verfallsdatum
Käse, Tiroler, 2.99, 30.10.2025
Käse, Gouda, 1.99, 30.10.2025
Käse, Emmentaler, 3.49, 30.10.2025
Käse, Mozzarella, 2.49, 30.10.2025
Käse, Cheddar, 2.79, 30.09.2025
Käse, Feta, 2.29, 30.09.2025
Käse, Parmesan, 2.99, 30.09.2025
Käse, Gruyere, 2.99, 30.09.2025
Wein, Primitivo trocken, 5.99, 30.09.2025
Wein, Primitivo halbtrocken, 6.49, 30.09.2025
Wein, Primitivo lieblich, 6.49, 30.09.2025
Wein, Grauburgunder trocken, 4.99, 30.09.2025
Wein, Grauburgunder halbtrocken, 5.49, 30.09.2025
Wein, Grauburgunder lieblich, 6.49, 30.09.2025
Wein, Riesling lieblich, 6.49, 30.09.2025
Wein, Riesling trocken, 6.49, 30.09.2025
Wein, Riesling halbtrocken, 6.99, 30.09.2025

